date,price,ma_small_long,ma_medium_long,ma_large_long,ma_small_short,ma_medium_short,ma_large_short,ma_slope,state_signal,order_signal,current_cash,cfd_units,portfolio_value,last_trade_investment,m_trade_profit ,stop_loss
06/09/2013 13:00,1658.6,1653.93,1649.83,1645.9,1655.36,1649.96,1644.14,0.134458,2,0,0,7.54039,12140,12322.5,0,0
06/09/2013 17:00,1654.4,1655.11,1650.18,1646.43,1655.16,1650.98,1644.69,0.13282,2,0,0,7.54039,12131,12322.5,0,0
08/09/2013 21:00,1656.1,1655.29,1651.24,1646.89,1655.39,1651.85,1645.19,0.131372,2,0,0,7.54039,12158.1,12322.5,0,0
09/09/2013 01:00,1658.6,1655.52,1652.19,1647.47,1655.77,1652.92,1645.83,0.130032,2,0,0,7.54039,12162.7,12322.5,0,0
09/09/2013 05:00,1660,1655.91,1653.27,1647.9,1656.23,1653.83,1646.28,0.128796,2,0,0,7.54039,12174.7,12322.5,0,0
09/09/2013 09:00,1658.8,1656.08,1654.08,1648.4,1656.77,1654.89,1646.89,0.127379,2,0,0,7.54039,12149.1,12322.5,0,0
09/09/2013 13:00,1666.6,1656.99,1655.47,1649.11,1658.44,1656.41,1647.66,0.125846,2,0,0,7.54039,12069.2,12322.5,0,0
09/09/2013 17:00,1671,1658.15,1657.13,1649.79,1660.21,1657.32,1648.48,0.125345,2,0,0,7.54039,12245.6,12322.5,0,0
09/09/2013 21:00,1671.6,1659.31,1658.03,1650.61,1661.89,1658.17,1649.23,0.124873,2,0,0,7.54039,12248.6,12322.5,0,0
10/09/2013 01:00,1671.3,1660.59,1658.83,1651.42,1662.7,1659.05,1650.01,0.124358,2,0,0,7.54039,12244.1,12322.5,0,0
10/09/2013 05:00,1677.2,1662.54,1659.96,1652.56,1664.56,1660.15,1650.77,0.123995,2,0,0,7.54039,12232,12322.5,0,0
10/09/2013 09:00,1679.8,1664.43,1661.13,1653.72,1667.1,1661.52,1651.67,0.12408,2,0,0,7.54039,12304.4,12322.5,0,0
10/09/2013 13:00,1681.2,1666.31,1662.5,1654.67,1669.61,1662.91,1652.61,0.124448,2,0,0,7.54039,12352.7,12322.5,0,0
10/09/2013 17:00,1683.2,1667.74,1663.92,1655.68,1672.07,1664.37,1653.47,0.124966,2,0,0,7.54039,12369.3,12322.5,0,0
10/09/2013 21:00,1681.8,1669.4,1665.24,1656.55,1674.25,1665.86,1654.41,0.125364,2,0,0,7.54039,12357.2,12322.5,0,0
11/09/2013 01:00,1681.6,1671.34,1666.65,1657.41,1676.53,1667.53,1655.34,0.12584,2,0,0,7.54039,12376,12322.5,0,0
11/09/2013 05:00,1683.8,1673.32,1668.34,1658.31,1678.25,1669.14,1656.47,0.126567,2,0,0,7.54039,12411.5,12322.5,0,0
11/09/2013 09:00,1681.8,1674.98,1669.77,1659.17,1679.33,1670.56,1657.52,0.12719,2,0,0,7.54039,12407,12322.5,0,0
11/09/2013 13:00,1686.6,1676.88,1671.36,1660.16,1680.83,1671.79,1658.47,0.127888,3,1,0,7.54039,12387.4,12322.5,0,0
11/09/2013 17:00,1690.4,1679.14,1672.72,1661.34,1682.74,1673.46,1659.5,0.128705,3,1,0,7.54039,12384.3,12322.5,0,0
11/09/2013 21:00,1688.5,1680.7,1674.21,1662.4,1683.87,1675.26,1660.41,0.129423,3,1,0,7.54039,12380.6,12322.5,0,0
12/09/2013 01:00,1688.2,1681.93,1675.9,1663.76,1684.71,1676.95,1661.3,0.130053,3,1,0,7.54039,12367,12322.5,0,0
12/09/2013 05:00,1687.6,1683.07,1677.48,1664.99,1685.35,1678.47,1662.16,0.130535,3,1,0,7.54039,12343.6,12322.5,0,0
12/09/2013 09:00,1689.2,1684.35,1679.01,1666.3,1685.95,1680.01,1663.07,0.130752,3,1,0,7.54039,12280.3,12322.5,0,0
12/09/2013 13:00,1684.8,1684.89,1680.25,1667.38,1686.25,1681.38,1663.89,0.131071,3,1,0,7.54039,12336.1,12322.5,0,0
12/09/2013 17:00,1685.8,1685.32,1681.6,1668.59,1686.67,1682.39,1664.81,0.131125,3,1,0,7.54039,12277.3,12322.5,0,0
12/09/2013 21:00,1687.4,1685.76,1682.64,1669.86,1687.03,1683.25,1665.7,0.131255,3,1,0,7.54039,12282.5,12322.5,0,0
13/09/2013 01:00,1686.3,1685.99,1683.4,1670.7,1687.48,1684.03,1666.84,0.1314,3,1,0,7.54039,12296.1,12322.5,0,0
13/09/2013 05:00,1683.2,1686.09,1683.98,1671.41,1687.14,1684.65,1667.81,0.131535,3,1,0,7.54039,12319.5,12322.5,0,0
13/09/2013 09:00,1686.4,1686.43,1684.74,1672.23,1686.74,1685.14,1668.88,0.131871,3,1,0,7.54039,12337.6,12322.5,0,0
13/09/2013 13:00,1686.6,1686.63,1685.21,1673,1686.55,1685.49,1669.85,0.131573,4,1,0,7.54039,12210.9,12322.5,0,0
13/09/2013 17:00,1689,1687.14,1685.67,1673.9,1686.63,1685.91,1670.97,0.131045,4,1,0,7.54039,12149.1,12322.5,0,0
15/09/2013 21:00,1706.9,1688.59,1686.95,1675.24,1688.56,1687.15,1672.51,0.131118,4,1,0,7.54039,12138.5,12322.5,0,0
16/09/2013 01:00,1707.4,1689.81,1688.17,1676.57,1690.38,1688.5,1673.7,0.130959,4,1,0,7.54039,12091.8,12322.5,0,0
16/09/2013 05:00,1707.8,1691.19,1689.47,1677.97,1692.68,1689.88,1674.87,0.130758,1,0,0,7.54039,12084.2,12322.5,0,0
16/09/2013 09:00,1704.6,1692.36,1690.62,1679.37,1694.56,1690.97,1675.98,0.130741,1,0,0,7.54039,12149.1,12322.5,0,0
16/09/2013 13:00,1702.2,1693.4,1691.53,1680.62,1696.04,1692.05,1677,0.131135,1,0,0,7.54039,12253.1,12322.5,0,0
16/09/2013 17:00,1698,1694.03,1692.35,1681.73,1697.21,1692.65,1677.98,0.131824,1,0,0,7.54039,12346.6,12322.5,0,0
16/09/2013 21:00,1696.2,1694.84,1692.83,1682.58,1698.51,1692.95,1678.9,0.132333,1,0,0,7.54039,12326.3,12322.5,0,0
17/09/2013 01:00,1695.9,1695.56,1693.1,1683.53,1699.46,1693.34,1679.8,0.132872,1,0,0,7.54039,12336.8,12322.5,0,0
17/09/2013 05:00,1696.6,1696.22,1693.51,1684.62,1700.46,1693.78,1680.76,0.133504,1,0,0,7.54039,12352.7,12322.5,0,0
17/09/2013 09:00,1698.8,1697.11,1694.04,1685.71,1701.44,1694.37,1681.85,0.134088,1,0,0,7.54039,12328.5,12322.5,0,0
17/09/2013 13:00,1704.8,1698.66,1694.89,1686.89,1701.23,1695.19,1682.99,0.134651,1,0,0,7.54039,12281.8,12322.5,0,0
17/09/2013 17:00,1706.2,1700.07,1695.74,1688.08,1701.11,1696.32,1684.13,0.135094,1,0,0,7.54039,12250.1,12322.5,0,0
17/09/2013 21:00,1706.2,1701.47,1696.81,1689.29,1700.95,1697.39,1685.09,0.135683,1,0,0,7.54039,12282.5,12322.5,0,0
18/09/2013 01:00,1706.1,1702.69,1697.83,1690.31,1701.1,1698.38,1686.14,0.136322,1,0,0,7.54039,12296.1,12322.5,0,0
18/09/2013 05:00,1707.6,1702.74,1698.84,1691.25,1701.64,1699.5,1687.33,0.137255,2,0,0,7.54039,12346.6,12322.5,0,0
18/09/2013 09:00,1705.4,1702.6,1699.79,1692.11,1702.38,1700.67,1688.42,0.138077,2,0,0,7.54039,12343.6,12322.5,0,0
18/09/2013 13:00,1702,1702.19,1700.73,1692.9,1702.96,1701.49,1689.39,0.138978,3,1,0,7.54039,12387.4,12322.5,0,0
18/09/2013 17:00,1725.4,1703.67,1702.68,1694.14,1705.91,1703.53,1690.84,0.14066,3,1,0,7.54039,12370.8,12322.5,0,0
18/09/2013 21:00,1725.9,1705.36,1704.65,1695.32,1708.84,1705.47,1692.33,0.142314,3,1,0,7.54039,12364.7,12322.5,0,0
19/09/2013 01:00,1726.5,1707.4,1706.53,1696.48,1711.61,1706.51,1693.66,0.143975,3,1,0,7.54039,12364.7,12322.5,0,0
19/09/2013 05:00,1730.4,1709.84,1707.7,1697.69,1714.17,1707.72,1694.98,0.145863,3,1,0,7.54039,12384.3,12322.5,0,0
19/09/2013 09:00,1728.6,1712.18,1708.76,1698.89,1716.41,1708.81,1696.25,0.147585,3,1,0,7.54039,12367.8,12322.5,0,0
19/09/2013 13:00,1723,1714.06,1709.52,1699.95,1718.09,1709.78,1697.4,0.149524,3,1,0,7.54039,12456.7,12322.5,0,0
19/09/2013 17:00,1723.2,1715.81,1710.45,1700.96,1719.8,1710.88,1698.42,0.151473,3,1,0,7.54039,12459.7,12322.5,0,0
19/09/2013 21:00,1722.5,1717.07,1711.47,1702.01,1721.29,1712.17,1699.37,0.153363,3,1,0,7.54039,12456,12322.5,0,0
20/09/2013 01:00,1722.2,1718.21,1712.68,1702.92,1722.97,1713.54,1700.28,0.15509,3,1,0,7.54039,12428.1,12322.5,0,0
20/09/2013 05:00,1723.2,1719.43,1714.03,1703.76,1725.09,1714.98,1701.17,0.157006,3,1,0,7.54039,12461.3,12322.5,0,0
20/09/2013 09:00,1722.8,1720.62,1715.37,1704.64,1724.83,1716.36,1702.08,0.158825,3,1,0,7.54039,12447.7,12322.5,0,0
20/09/2013 13:00,1716.4,1721.25,1716.36,1705.36,1723.88,1717.28,1702.85,0.160332,3,1,0,7.54039,12435.6,12322.5,0,0
20/09/2013 17:00,1709.6,1721.55,1716.9,1705.93,1722.19,1717.54,1703.43,0.160767,3,1,0,7.54039,12274.3,12322.5,0,0
22/09/2013 21:00,1708.4,1722.01,1717.08,1706.42,1719.99,1717.65,1704.02,0.161048,3,1,0,7.54039,12255.4,12322.5,0,0
23/09/2013 01:00,1711.3,1721,1717.34,1707.1,1718.26,1717.92,1704.57,0.161279,3,1,0,7.54039,12226.7,12322.5,0,0
23/09/2013 05:00,1712.4,1720.04,1717.64,1707.78,1717.2,1718.25,1705.06,0.161396,3,1,0,7.54039,12198.8,12322.5,0,0
23/09/2013 09:00,1706.4,1718.6,1717.66,1708.27,1715.52,1718.19,1705.45,0.161127,4,1,0,7.54039,12170.2,12322.5,0,0
23/09/2013 13:00,1702.2,1716.59,1717.39,1708.67,1713.49,1718.02,1705.76,0.160225,4,1,12078.2,0,12078.2,12322.5,-244.309,0
23/09/2013 17:00,1699.6,1714.51,1717.1,1709.09,1711.23,1717.89,1706.03,0.158733,4,1,12078.2,0,12078.2,12322.5,0,0
23/09/2013 21:00,1697.4,1712.69,1716.87,1709.38,1708.65,1716.42,1706.21,0.157176,1,0,12078.2,0,12078.2,12322.5,0,0
24/09/2013 01:00,1696.6,1710.79,1715.43,1709.63,1706.03,1714.88,1706.48,0.155753,1,0,12078.2,0,12078.2,12322.5,0,0
24/09/2013 05:00,1699.2,1709.12,1714.1,1709.89,1704.31,1713.44,1706.77,0.154518,1,0,12078.2,0,12078.2,12322.5,0,0
24/09/2013 09:00,1699.8,1707.52,1712.76,1709.71,1703.33,1711.83,1707.05,0.153135,1,0,12078.2,0,12078.2,12322.5,0,0
24/09/2013 13:00,1705.2,1706.24,1711.5,1709.66,1703.01,1710.6,1707.47,0.1518,1,0,12078.2,0,12078.2,12322.5,0,0
24/09/2013 17:00,1698.8,1704.52,1710.01,1709.43,1701.76,1709.33,1707.82,0.150203,1,0,12078.2,0,12078.2,12322.5,0,0
24/09/2013 21:00,1698.1,1703.21,1708.77,1709.26,1700.33,1708.01,1708.08,0.148387,1,0,12078.2,0,12078.2,12322.5,0,0
25/09/2013 01:00,1698.6,1702.43,1707.53,1709.17,1699.55,1706.75,1708.34,0.146516,1,0,12078.2,0,12078.2,12322.5,0,0
25/09/2013 05:00,1697.6,1701.66,1706.29,1709.16,1699.09,1705.45,1708.53,0.144331,1,0,12078.2,0,12078.2,12322.5,0,0
25/09/2013 09:00,1699,1700.78,1705.13,1709.23,1699.03,1704.18,1708.36,0.142265,1,0,12078.2,0,12078.2,12322.5,0,0
25/09/2013 13:00,1698.2,1699.76,1703.88,1709.29,1699.11,1702.88,1708.15,0.139666,1,0,12078.2,0,12078.2,12322.5,0,0
25/09/2013 17:00,1692.8,1698.79,1702.38,1709.19,1698.73,1701.64,1707.82,0.137029,1,0,12078.2,0,12078.2,12322.5,0,0
25/09/2013 21:00,1693.5,1698.17,1701.23,1709.05,1698.16,1700.79,1707.57,0.134512,1,0,12078.2,0,12078.2,12322.5,0,0
26/09/2013 01:00,1694.5,1697.81,1700.48,1708.79,1697.63,1700.06,1707.4,0.131739,1,0,12078.2,0,12078.2,12322.5,0,0
26/09/2013 05:00,1695.6,1697.68,1699.84,1708.52,1696.67,1699.24,1707.35,0.129476,1,0,12078.2,0,12078.2,12322.5,0,0
26/09/2013 09:00,1696.6,1697.68,1699.11,1708.27,1696.45,1698.41,1707.36,0.127214,1,0,12078.2,0,12078.2,12322.5,0,0
26/09/2013 13:00,1697.2,1697.54,1698.34,1708.04,1696.36,1697.92,1707.39,0.125134,1,0,12078.2,0,12078.2,12322.5,0,0
26/09/2013 17:00,1700,1697.55,1698.03,1707.85,1696.5,1697.81,1707.46,0.123159,1,0,12078.2,0,12078.2,12322.5,0,0
26/09/2013 21:00,1699.4,1697.14,1697.88,1707.69,1696.68,1697.79,1707.48,0.121051,1,0,12078.2,0,12078.2,12322.5,0,0
27/09/2013 01:00,1698.9,1697.14,1697.85,1707.62,1696.67,1697.87,1707.34,0.118797,1,0,12078.2,0,12078.2,12322.5,0,0
27/09/2013 05:00,1694.2,1696.86,1697.69,1706.82,1696.27,1697.75,1707.08,0.116691,1,0,12078.2,0,12078.2,12322.5,0,0
27/09/2013 09:00,1692.2,1696.41,1697.47,1705.95,1696.21,1697.38,1706.77,0.114731,1,0,12078.2,0,12078.2,12322.5,0,0
27/09/2013 13:00,1691.8,1695.99,1697.1,1705.06,1696.04,1696.96,1706.45,0.112806,1,0,12078.2,0,12078.2,12322.5,0,0
27/09/2013 17:00,1692.6,1695.54,1696.74,1704.09,1695.85,1696.29,1706.12,0.111014,1,0,12078.2,0,12078.2,12322.5,0,0
29/09/2013 21:00,1678.3,1694.11,1695.39,1702.8,1694.12,1695.22,1705.51,0.10867,2,0,0,7.54134,12078.2,12078.2,0,0
30/09/2013 01:00,1680.9,1693.26,1694.5,1701.72,1692.55,1694.31,1705.04,0.106484,2,0,0,7.54134,12093.3,12078.2,0,0
30/09/2013 05:00,1680.4,1692.33,1693.62,1700.63,1690.87,1693.35,1704.04,0.104227,2,0,0,7.54134,12085.7,12078.2,0,0
30/09/2013 09:00,1676.8,1691.06,1692.53,1699.45,1688.55,1692.26,1702.95,0.102121,2,0,0,7.54134,12146.1,12078.2,0,0
30/09/2013 13:00,1682,1690.09,1691.75,1698.42,1686.81,1691.36,1701.96,0.100311,2,0,0,7.54134,12168.7,12078.2,0,0
30/09/2013 17:00,1683.8,1689.18,1690.99,1697.41,1685.3,1690.61,1700.93,0.0984794,3,1,0,7.54134,12153.6,12078.2,0,0
30/09/2013 21:00,1684.6,1688.28,1690.3,1696.43,1684.34,1690.17,1699.95,0.0966495,3,1,0,7.54134,12150.6,12078.2,0,0
01/10/2013 01:00,1684.3,1687.16,1689.88,1695.61,1683.55,1689.69,1699.09,0.0949562,3,1,0,7.54134,12183,12078.2,0,0
01/10/2013 05:00,1688.6,1686.39,1689.63,1695.07,1683.23,1689.38,1698.32,0.0934448,3,1,0,7.54134,12189.8,12078.2,0,0
01/10/2013 09:00,1685,1685.39,1689.16,1694.47,1682.47,1688.82,1697.49,0.0915596,3,1,0,7.54134,12144.6,12078.2,0,0
01/10/2013 13:00,1693.4,1685.34,1689.05,1694.01,1683.98,1688.65,1696.85,0.0899445,3,1,0,7.54134,12138.5,12078.2,0,0
01/10/2013 17:00,1696.8,1685.66,1689.06,1693.61,1685.57,1688.63,1696.26,0.0882304,3,1,0,7.54134,12096.3,12078.2,0,0
01/10/2013 21:00,1695,1685.89,1688.95,1693.32,1687.03,1688.37,1695.64,0.0862436,3,1,0,7.54134,12058.6,12078.2,0,0
02/10/2013 01:00,1692.8,1685.91,1688.59,1693.08,1688.63,1688.02,1695.12,0.084258,3,1,0,7.54134,12079,12078.2,0,0
02/10/2013 05:00,1683,1686.24,1687.77,1692.65,1688.73,1687.18,1694.53,0.082118,3,1,0,7.54134,12125,12078.2,0,0
02/10/2013 09:00,1682.6,1686.36,1686.95,1692.27,1688.61,1686.57,1693.96,0.0800768,3,1,0,7.54134,12150.6,12078.2,0,0
02/10/2013 13:00,1690,1687.05,1686.74,1692.11,1689.15,1686.46,1693.48,0.0787201,3,1,0,7.54134,12235.1,12078.2,0,0
02/10/2013 17:00,1689.4,1687.95,1686.61,1691.85,1689.66,1686.33,1692.97,0.0769147,3,1,0,7.54134,12152.1,12078.2,0,0
02/10/2013 21:00,1681.9,1687.94,1686.11,1691.39,1688.99,1685.77,1692.43,0.0749646,3,1,0,7.54134,12182.3,12078.2,0,0
03/10/2013 01:00,1686.9,1688.16,1685.83,1690.93,1689.18,1686.22,1692.09,0.0731814,3,1,0,7.54134,12180.8,12078.2,0,0
03/10/2013 05:00,1685.4,1688.22,1686.18,1690.58,1688.38,1686.46,1691.77,0.0713513,3,1,0,7.54134,12185.3,12078.2,0,0
03/10/2013 09:00,1689.2,1688.57,1686.6,1690.35,1687.62,1686.92,1691.59,0.0694548,4,1,0,7.54134,12146.1,12078.2,0,0
03/10/2013 13:00,1676.6,1687.71,1686.41,1689.79,1685.78,1686.91,1691.14,0.0674256,4,1,0,7.54134,12217,12078.2,0,0
03/10/2013 17:00,1673.4,1686.89,1686.24,1689.17,1683.84,1686.46,1690.57,0.0649729,4,1,0,7.54134,12158.1,12078.2,0,0
03/10/2013 21:00,1674,1685.5,1685.83,1688.53,1682.94,1685.94,1690,0.0625311,4,1,0,7.54134,12158.1,12078.2,0,0
04/10/2013 01:00,1674.6,1683.91,1685.38,1687.92,1682.14,1685.42,1689.32,0.060025,4,1,0,7.54134,12143.1,12078.2,0,0
04/10/2013 05:00,1679.2,1682.79,1685.11,1687.57,1681.06,1685.15,1688.88,0.0573781,4,1,0,7.54134,12082.7,12078.2,0,0
04/10/2013 09:00,1679.6,1681.84,1684.87,1687.22,1680.08,1684.67,1688.47,0.0548897,4,1,0,7.54134,12114.4,12078.2,0,0
04/10/2013 13:00,1688.4,1682.23,1684.86,1687.06,1680.73,1684.85,1688.24,0.0529799,4,1,0,7.54134,12167.2,12078.2,0,0
04/10/2013 17:00,1690.2,1682.77,1685.12,1686.92,1681.06,1684.68,1688.08,0.0511609,4,1,0,7.54134,12174.7,12078.2,0,0
06/10/2013 21:00,1682,1682.2,1684.55,1686.55,1680.72,1683.91,1687.7,0.049036,4,1,0,7.54134,12177.7,12078.2,0,0
07/10/2013 01:00,1679.3,1681.48,1683.67,1686.09,1679.73,1683.08,1687.28,0.0468652,4,1,0,7.54134,12191.3,12078.2,0,0
07/10/2013 05:00,1673.6,1680.89,1682.61,1685.41,1679.43,1682.07,1686.86,0.0445597,4,1,0,7.54134,12209.4,12078.2,0,0
07/10/2013 09:00,1676,1680.11,1681.77,1684.81,1679.69,1681.7,1686.47,0.0426194,4,1,0,7.54134,12266.7,12078.2,0,0
07/10/2013 13:00,1678.8,1679.64,1681.55,1684.3,1680.17,1681.5,1686.12,0.0408422,4,1,0,7.54134,12280.3,12078.2,0,0
07/10/2013 17:00,1673.2,1678.49,1681.08,1683.76,1680.03,1680.62,1685.62,0.0387935,4,1,0,7.54134,12269.8,12078.2,0,0
07/10/2013 21:00,1670.3,1678.04,1680.1,1683.2,1679.14,1679.61,1685.04,0.0366916,4,1,0,7.54134,12282.6,12078.2,0,0
08/10/2013 01:00,1672.6,1677.99,1679.26,1682.71,1678.44,1679.12,1684.49,0.0346641,4,1,0,7.54134,12281.8,12078.2,0,0
08/10/2013 05:00,1673.8,1677.97,1678.86,1682.22,1676.98,1678.43,1683.91,0.0326582,4,1,0,7.54134,12278.8,12078.2,0,0
08/10/2013 09:00,1675.4,1678.03,1678.28,1682.15,1675.5,1677.91,1683.37,0.0305533,4,1,0,7.54134,12248.6,12078.2,0,0
08/10/2013 13:00,1662.6,1676.84,1677.14,1681.68,1673.56,1676.51,1682.57,0.0282607,4,1,0,7.54134,12309,12078.2,0,0
08/10/2013 17:00,1651.8,1674.86,1675.27,1680.95,1670.81,1675.2,1681.62,0.0257238,4,1,0,7.54134,12342.1,12078.2,0,0
08/10/2013 21:00,1659.4,1672.79,1674.41,1680.5,1669.39,1674.46,1680.9,0.0233669,4,1,0,7.54134,12321.8,12078.2,0,0
09/10/2013 01:00,1661.4,1670.73,1673.81,1679.97,1667.93,1673.8,1680.22,0.021204,4,1,0,7.54134,12346.7,12078.2,0,0
09/10/2013 05:00,1660.6,1669.2,1673.14,1679.38,1666.11,1673.06,1679.51,0.0190744,4,1,0,7.54134,12360.2,12078.2,0,0
09/10/2013 09:00,1658.4,1667.71,1672.33,1678.71,1664.63,1671.97,1679.07,0.0167832,4,1,12345.2,0,12345.2,12078.2,266.963,0
09/10/2013 13:00,1650.4,1666.05,1670.89,1677.84,1662.64,1670.43,1678.39,0.0143617,4,1,12345.2,0,12345.2,12078.2,0,0
09/10/2013 17:00,1653.8,1664.46,1669.6,1676.94,1660.76,1668.61,1677.8,0.0120582,4,1,12345.2,0,12345.2,12078.2,0,0
09/10/2013 21:00,1658,1662.98,1668.08,1676.25,1659.18,1666.92,1677.38,0.0101088,4,1,12345.2,0,12345.2,12078.2,0,0
10/10/2013 01:00,1662,1662.18,1666.67,1675.45,1657.84,1665.86,1676.94,0.00834816,4,1,12345.2,0,12345.2,12078.2,0,0
10/10/2013 05:00,1666.8,1661.93,1665.91,1674.68,1658.26,1665.21,1676.56,0.00680956,4,1,12345.2,0,12345.2,12078.2,0,0
10/10/2013 09:00,1670.8,1661.8,1665.49,1674.06,1660.16,1665.06,1676.25,0.00553004,4,1,12345.2,0,12345.2,12078.2,0,0
10/10/2013 13:00,1684.4,1662.56,1666.03,1673.84,1662.66,1665.5,1676.25,0.00469556,4,1,12345.2,0,12345.2,12078.2,0,0
10/10/2013 17:00,1687.8,1663.44,1666.62,1673.96,1665.3,1665.97,1676.24,0.00400445,4,1,12345.2,0,12345.2,12078.2,0,0
10/10/2013 21:00,1689.1,1665.34,1667.13,1674.13,1668.15,1666.81,1676.33,0.00324605,4,1,12345.2,0,12345.2,12078.2,0,0
11/10/2013 01:00,1691,1668.14,1668.02,1674.16,1671.41,1667.9,1676.27,0.00250968,4,1,12345.2,0,12345.2,12078.2,0,0
11/10/2013 05:00,1692.6,1670.51,1669.13,1674.24,1675.63,1668.95,1676.18,0.0019452,4,1,12345.2,0,12345.2,12078.2,0,0
11/10/2013 09:00,1689,1672.48,1669.95,1674.42,1679.15,1669.75,1676.05,0.00120804,4,1,12345.2,0,12345.2,12078.2,0,0
11/10/2013 13:00,1701.8,1675.42,1671.36,1674.8,1683.53,1671.14,1676.25,0.0012806,4,1,12345.2,0,12345.2,12078.2,0,0
11/10/2013 17:00,1703.6,1678.65,1672.76,1675.27,1687.69,1673.3,1676.7,0.00175823,4,1,12345.2,0,12345.2,12078.2,0,0
13/10/2013 21:00,1689.9,1681.47,1674.13,1675.29,1690,1675.31,1676.87,0.00180686,4,1,12345.2,0,12345.2,12078.2,0,0
14/10/2013 01:00,1691.9,1684.19,1676.13,1675.68,1692.11,1677.02,1676.91,0.00194912,4,1,12345.2,0,12345.2,12078.2,0,0
14/10/2013 05:00,1692.8,1686.68,1677.8,1676.18,1692.95,1678.67,1676.98,0.00204587,4,1,12345.2,0,12345.2,12078.2,0,0
14/10/2013 09:00,1690.8,1688.74,1679.28,1676.61,1693.25,1680.26,1677.18,0.00206327,4,1,12345.2,0,12345.2,12078.2,0,0
14/10/2013 13:00,1701.4,1691.21,1681.31,1677.29,1694.48,1682.52,1677.5,0.00269106,4,1,0,7.37289,12345.2,12345.2,0,0
14/10/2013 17:00,1710.6,1694.05,1683.92,1678.1,1696.44,1685.69,1678.06,0.00354515,4,1,0,7.37289,12323,12345.2,0,0
14/10/2013 21:00,1712.9,1696.09,1687.05,1678.95,1698.47,1688.8,1678.59,0.00453807,4,1,0,7.37289,12334.8,12345.2,0,0
15/10/2013 01:00,1710.8,1697.73,1689.9,1679.53,1700.65,1691.58,1679.35,0.00546,4,1,0,7.37289,12337.8,12345.2,0,0
15/10/2013 05:00,1710.4,1699.25,1692.52,1680.05,1701.51,1694.13,1680.17,0.00636746,4,1,0,7.37289,12339.3,12345.2,0,0
15/10/2013 09:00,1707.8,1700.45,1694.81,1680.71,1701.93,1696.28,1680.92,0.00714822,4,1,0,7.37289,12334.8,12345.2,0,0
15/10/2013 13:00,1705.6,1701.38,1696.75,1681.38,1703.5,1698.12,1681.61,0.00790782,4,1,0,7.37289,12348.1,12345.2,0,0
15/10/2013 17:00,1699.2,1702.11,1698.17,1682.04,1704.23,1698.89,1682.06,0.00846737,4,1,0,7.37289,12357,12345.2,0,0
15/10/2013 21:00,1708.4,1702.58,1699.37,1682.87,1705.79,1699.98,1682.7,0.00946444,4,1,0,7.37289,12376.1,12345.2,0,0
16/10/2013 01:00,1705.4,1702.71,1700.25,1683.55,1707.25,1700.84,1683.08,0.0103212,4,1,0,7.37289,12371.7,12345.2,0,0
16/10/2013 05:00,1704.4,1703.74,1701.02,1684.35,1707.55,1701.54,1683.39,0.0111428,4,1,0,7.37289,12373.2,12345.2,0,0
16/10/2013 09:00,1708,1704.89,1701.87,1685.32,1707.29,1702.35,1683.97,0.0121995,4,1,0,7.37289,12393.8,12345.2,0,0
16/10/2013 13:00,1717.6,1706.66,1703.12,1686.47,1707.76,1703.86,1684.82,0.0136479,4,1,0,7.37289,12401.2,12345.2,0,0
16/10/2013 17:00,1717,1708.54,1704.52,1687.58,1708.38,1704.66,1685.78,0.0150521,4,1,0,7.37289,12398.3,12345.2,0,0
16/10/2013 21:00,1719,1709.79,1705.38,1688.7,1709.24,1705.47,1686.74,0.0165282,4,1,0,7.37289,12399,12345.2,0,0
17/10/2013 01:00,1716.2,1710.19,1706,1690.07,1710.08,1706.85,1687.57,0.0178737,4,1,0,7.37289,12395.3,12345.2,0,0
17/10/2013 05:00,1714.2,1710.29,1707.22,1691.67,1710.94,1708.03,1688.48,0.0191605,4,1,0,7.37289,12399.7,12345.2,0,0
17/10/2013 09:00,1713,1710.44,1708.28,1693.05,1712.32,1709.09,1689.43,0.020088,4,1,0,7.37289,12339.3,12345.2,0,0
17/10/2013 13:00,1729.4,1711.8,1710.11,1694.79,1714.42,1711.12,1690.69,0.0217119,4,1,0,7.37289,12357,12345.2,0,0
17/10/2013 17:00,1732.8,1713.59,1712.21,1696.64,1717.16,1712.77,1692,0.0234416,4,1,0,7.37289,12354.8,12345.2,0,0
17/10/2013 21:00,1735.9,1715.75,1713.93,1698.63,1720.31,1714.11,1693.35,0.0252991,4,1,0,7.37289,12359.2,12345.2,0,0
18/10/2013 01:00,1736.2,1718.39,1715.21,1700.83,1723.13,1715.33,1694.98,0.0270477,4,1,0,7.37289,12337.8,12345.2,0,0
18/10/2013 05:00,1734.6,1720.26,1716.3,1702.9,1724.83,1716.58,1696.82,0.0289652,4,1,0,7.37289,12385,12345.2,0,0
18/10/2013 09:00,1737.4,1722.55,1717.62,1704.94,1726.87,1718.01,1698.56,0.0310299,4,1,0,7.37289,12395.3,12345.2,0,0
18/10/2013 13:00,1740,1725.09,1719.11,1706.94,1728.97,1719.7,1700.3,0.0331286,4,1,0,7.37289,12385,12345.2,0,0
18/10/2013 17:00,1741.6,1727.49,1720.8,1708.85,1731.51,1721.59,1702.1,0.0351631,4,1,0,7.37289,12362.9,12345.2,0,0
20/10/2013 21:00,1742.5,1729.27,1722.64,1710.69,1734.34,1723.87,1703.97,0.0372529,4,1,0,7.37289,12369.5,12345.2,0,0
